,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
3750,4,0,1600,0,1,16,10,54.0,167.9,15,464,-6,0
3751,4,0,1600,0,1,17,17,54.0,457.7,18,376,-6,0
3752,4,0,1600,0,1,18,8,53.0,41.0,10,486,0,0
3753,5,0,2000,0,1,1,13,54.0,4.9,2,432,-2,180
3754,5,0,2000,0,1,2,6,56.0,10.0,7,456,4,230
3755,5,0,2000,0,1,3,8,56.0,9.3,6,482,-4,240
3756,5,0,2000,0,1,4,14,54.0,41.2,9,434,0,0
3757,5,0,2000,0,1,5,2,54.0,70.5,10,466,0,0
3758,5,0,2000,0,1,6,3,56.0,5.6,4,452,6,0
3759,5,0,2000,0,1,7,10,56.0,5.2,3,480,2,0
3760,5,0,2000,0,1,8,7,56.0,3.9,1,462,14,0
3761,5,0,2000,0,1,9,12,55.0,9.0,5,456,-2,0
3762,5,0,2000,0,1,10,11,54.0,31.4,8,458,4,0
3763,5,0,2000,0,1,11,1,56.0,99.6,12,490,2,0
3764,5,0,2000,0,1,12,9,51.0,98.9,11,432,-4,0
3765,5,0,2000,0,1,13,4,54.0,157.1,14,418,-10,0
3766,5,0,2000,0,1,14,5,56.0,150.7,13,514,-10,0
3767,5,0,2000,0,1,15,15,56.0,330.5,15,492,4,0
3768,5,0,2000,0,1,16,16,51.0,335.8,16,444,2,0
3769,6,1,1400,0,1,1,3,56.0,57.3,12,528,2,"1,360"
3770,6,1,1400,0,1,2,15,56.0,7.1,3,486,2,290
3771,6,1,1400,0,1,3,1,56.0,73.2,13,448,0,"1,460"
3772,6,1,1400,0,1,4,4,56.0,4.5,2,546,4,0
3773,6,1,1400,0,1,5,16,54.0,38.5,11,502,8,0
3774,6,1,1400,0,1,6,13,54.0,12.0,7,460,-6,0
3775,6,1,1400,0,1,7,7,54.0,11.2,6,464,14,0
3776,6,1,1400,0,1,8,5,56.0,8.0,4,510,0,0
3777,6,1,1400,0,1,9,6,56.0,124.8,14,482,0,0
3778,6,1,1400,0,1,10,2,56.0,25.9,10,456,0,0
3779,6,1,1400,0,1,11,14,56.0,21.8,9,410,-4,0
3780,6,1,1400,0,1,12,11,56.0,8.4,5,454,12,0
3781,6,1,1400,0,1,13,12,54.0,228.8,16,448,-2,0
3782,6,1,1400,0,1,14,9,54.0,4.0,1,498,4,0
3783,6,1,1400,0,1,15,8,53.0,14.6,8,472,6,0
3784,6,1,1400,0,1,16,10,56.0,207.6,15,460,0,0
3785,7,1,1800,0,1,1,5,55.0,2.2,2,484,-2,110
3786,7,1,1800,0,1,2,3,55.0,1.9,1,488,6,110
3787,7,1,1800,0,1,3,2,55.0,12.6,4,470,10,190
3788,7,1,1800,0,1,4,1,55.0,11.2,3,478,0,0
3789,7,1,1800,0,1,5,4,54.0,65.3,8,490,-2,0
3790,7,1,1800,0,1,6,6,55.0,24.4,5,462,4,0
3791,7,1,1800,0,1,7,9,55.0,181.7,9,520,-2,0
3792,7,1,1800,0,1,8,10,55.0,29.5,6,444,4,0
3793,7,1,1800,0,1,9,8,54.0,38.2,7,458,6,0
3794,7,1,1800,0,1,10,7,52.0,285.3,10,414,2,0
3795,8,0,1400,0,0,1,5,57.0,5.4,2,486,-6,160
3796,8,0,1400,0,0,2,4,57.0,1.7,1,496,6,110
3797,8,0,1400,0,0,3,1,57.0,50.2,9,480,20,630
3798,8,0,1400,0,0,4,8,57.0,18.6,6,466,6,0
3799,8,0,1400,0,0,5,16,55.0,34.0,8,444,0,0
3800,8,0,1400,0,0,6,12,55.0,134.7,13,488,20,0
3801,8,0,1400,0,0,7,13,55.0,64.6,10,454,2,0
3802,8,0,1400,0,0,8,10,55.0,16.7,5,408,6,0
3803,8,0,1400,0,0,9,6,55.0,66.8,11,488,10,0
3804,8,0,1400,0,0,10,3,57.0,81.1,12,454,-8,0
3805,8,0,1400,0,0,11,17,56.0,25.9,7,494,-6,0
3806,8,0,1400,0,0,12,11,57.0,11.0,4,486,2,0
3807,8,0,1400,0,0,13,14,55.0,264.9,15,430,8,0
3808,8,0,1400,0,0,14,15,57.0,6.7,3,468,-14,0
3809,8,0,1400,0,0,15,7,55.0,321.8,17,456,2,0
3810,8,0,1400,0,0,16,2,54.0,363.0,18,472,0,0
3811,8,0,1400,0,0,17,9,55.0,319.7,16,426,-2,0
3812,8,0,1400,0,0,18,18,54.0,177.4,14,402,-2,0
3813,9,0,2200,0,0,1,3,56.0,5.0,2,472,8,200
3814,9,0,2200,0,0,2,4,56.0,7.1,5,462,2,230
3815,9,0,2200,0,0,3,9,56.0,7.2,6,482,2,250
3816,9,0,2200,0,0,4,7,56.0,7.0,4,498,0,0
3817,9,0,2200,0,0,5,5,56.0,26.1,7,490,6,0
3818,9,0,2200,0,0,6,1,56.0,5.9,3,466,-6,0
3819,9,0,2200,0,0,7,10,56.0,115.9,10,472,10,0
3820,9,0,2200,0,0,8,2,56.0,2.7,1,454,4,0
3821,9,0,2200,0,0,9,6,56.0,37.8,9,452,0,0
3822,9,0,2200,0,0,10,8,56.0,31.7,8,442,-2,0
3823,10,1,1200,0,1,1,7,57.0,15.4,7,540,0,380
3824,10,1,1200,0,1,2,15,55.0,12.3,6,456,0,270
3825,10,1,1200,0,1,3,11,57.0,3.2,1,508,-2,150
3826,10,1,1200,0,1,4,14,57.0,49.6,9,496,-4,0
3827,10,1,1200,0,1,5,8,57.0,9.5,5,498,8,0
3828,10,1,1200,0,1,6,5,55.0,6.8,4,462,6,0
3829,10,1,1200,0,1,7,12,57.0,4.0,2,508,0,0
3830,10,1,1200,0,1,8,3,57.0,135.0,13,514,0,0
3831,10,1,1200,0,1,9,6,57.0,58.3,11,610,10,0
3832,10,1,1200,0,1,10,2,55.0,5.3,3,486,4,0
3833,10,1,1200,0,1,11,9,57.0,256.4,14,470,0,0
3834,10,1,1200,0,1,12,4,57.0,38.1,8,510,0,0
3835,10,1,1200,0,1,13,1,57.0,280.9,15,490,-6,0
3836,10,1,1200,0,1,14,13,57.0,105.0,12,504,2,0
3837,10,1,1200,0,1,15,10,55.0,52.8,10,492,-2,0
3838,11,1,1900,0,1,1,9,57.0,18.7,7,506,4,740
3839,11,1,1900,0,1,2,14,55.0,11.0,3,506,6,650
3840,11,1,1900,0,1,3,10,56.0,17.1,5,482,6,580
3841,11,1,1900,0,1,4,1,57.0,17.3,6,476,4,0
3842,11,1,1900,0,1,5,6,57.0,1.7,1,554,8,0
3843,11,1,1900,0,1,6,5,58.0,3.4,2,492,-4,0
3844,11,1,1900,0,1,7,8,58.0,274.4,14,492,2,0
3845,11,1,1900,0,1,8,7,57.0,234.9,13,526,2,0
3846,11,1,1900,0,1,9,2,56.0,102.8,10,484,-4,0
3847,11,1,1900,0,1,10,12,56.0,135.6,11,514,-2,0
3848,11,1,1900,0,1,11,11,54.0,88.0,9,482,-6,0
3849,11,1,1900,0,1,12,13,56.0,15.7,4,524,-4,0
3850,11,1,1900,0,1,13,15,56.0,78.0,8,494,-4,0
3851,11,1,1900,0,1,14,4,56.0,355.5,16,504,-6,0
3852,11,1,1900,0,1,15,3,56.0,183.5,12,538,2,0
3853,11,1,1900,0,1,16,16,54.0,301.3,15,480,2,0
3854,12,0,1800,0,0,1,12,57.0,3.5,2,494,-2,140
3855,12,0,1800,0,0,2,1,57.0,2.4,1,468,2,120
3856,12,0,1800,0,0,3,7,57.0,14.7,5,424,2,270
3857,12,0,1800,0,0,4,5,57.0,24.2,8,524,-6,0
3858,12,0,1800,0,0,5,9,57.0,4.8,3,478,4,0
3859,12,0,1800,0,0,6,6,57.0,11.0,4,474,-4,0
3860,12,0,1800,0,0,7,11,57.0,182.1,11,484,-2,0
3861,12,0,1800,0,0,8,10,57.0,55.8,10,484,4,0
3862,12,0,1800,0,0,9,2,57.0,17.1,6,458,-2,0
3863,12,0,1800,0,0,10,8,57.0,22.5,7,510,6,0
3864,12,0,1800,0,0,11,13,57.0,43.0,9,518,0,0
3865,12,0,1800,0,0,12,3,57.0,247.8,12,460,-2,0
3866,12,0,1800,0,0,13,4,57.0,333.4,13,436,0,0
3867,1,1,1400,0,0,1,14,51.0,25.6,6,462,14,590
3868,1,1,1400,0,0,2,8,56.0,4.2,3,530,0,170
3869,1,1,1400,0,0,3,2,56.0,4.0,2,468,-4,160
3870,1,1,1400,0,0,4,10,54.0,26.6,7,450,2,0
3871,1,1,1400,0,0,5,9,55.0,3.3,1,486,-2,0
3872,1,1,1400,0,0,6,3,56.0,8.7,5,498,2,0
3873,1,1,1400,0,0,7,5,54.0,7.4,4,484,4,0
3874,1,1,1400,0,0,8,13,56.0,53.6,12,470,-6,0
3875,1,1,1400,0,0,9,1,56.0,41.6,11,474,0,0
3876,1,1,1400,0,0,10,16,54.0,39.9,10,424,8,0
3877,1,1,1400,0,0,11,7,56.0,30.2,8,488,0,0
3878,1,1,1400,0,0,12,12,55.0,35.5,9,462,2,0
3879,1,1,1400,0,0,13,4,54.0,235.7,13,474,-4,0
3880,1,1,1400,0,0,14,11,51.0,254.2,14,466,0,0
3881,1,1,1400,0,0,15,15,56.0,369.8,15,410,-10,0
3882,2,1,1800,0,0,1,7,53.0,3.6,2,456,12,130
3883,2,1,1800,0,0,2,4,54.0,3.3,1,482,14,130
3884,2,1,1800,0,0,3,12,54.0,7.4,4,440,-7,190
3885,2,1,1800,0,0,4,8,54.0,12.7,5,420,4,0
3886,2,1,1800,0,0,5,10,54.0,3.7,3,494,10,0
3887,2,1,1800,0,0,6,5,54.0,48.1,9,442,10,0
3888,2,1,1800,0,0,7,11,54.0,16.2,6,494,0,0
3889,2,1,1800,0,0,8,14,54.0,159.7,13,472,8,0
3890,2,1,1800,0,0,9,2,54.0,83.8,10,460,18,0
3891,2,1,1800,0,0,10,9,51.0,136.0,12,514,2,0
3892,2,1,1800,0,0,11,3,51.0,191.8,14,450,14,0
3893,2,1,1800,0,0,12,1,53.0,20.0,7,456,0,0
3894,2,1,1800,0,0,13,6,54.0,37.5,8,472,0,0
3895,2,1,1800,0,0,14,13,54.0,105.7,11,458,0,0
3896,3,0,1800,0,0,1,18,53.0,3.1,2,424,-4,130
3897,3,0,1800,0,0,2,8,56.0,2.6,1,466,6,120
3898,3,0,1800,0,0,3,12,54.0,46.3,9,458,2,740
3899,3,0,1800,0,0,4,6,54.0,197.9,14,460,8,0
3900,3,0,1800,0,0,5,5,56.0,20.5,8,478,0,0
3901,3,0,1800,0,0,6,3,53.0,12.4,5,470,-4,0
3902,3,0,1800,0,0,7,13,54.0,108.3,11,482,-2,0
3903,3,0,1800,0,0,8,4,54.0,84.5,10,402,8,0
3904,3,0,1800,0,0,9,15,56.0,172.0,13,462,-2,0
3905,3,0,1800,0,0,10,17,55.0,12.4,4,510,6,0
3906,3,0,1800,0,0,11,7,54.0,15.2,6,424,-12,0
3907,3,0,1800,0,0,12,16,56.0,7.1,3,460,10,0
3908,3,0,1800,0,0,13,9,56.0,235.1,15,450,-4,0
3909,3,0,1800,0,0,14,14,56.0,17.3,7,448,0,0
3910,3,0,1800,0,0,15,1,53.0,487.5,18,422,0,0
3911,3,0,1800,0,0,16,2,56.0,407.1,17,464,-2,0
3912,3,0,1800,0,0,17,10,54.0,261.6,16,432,4,0
3913,3,0,1800,0,0,18,11,56.0,137.4,12,446,0,0
3914,4,0,1400,0,0,1,11,54.0,2.9,1,410,0,130
3915,4,0,1400,0,0,2,18,56.0,5.6,4,466,0,180
3916,4,0,1400,0,0,3,3,56.0,27.7,8,426,0,530
3917,4,0,1400,0,0,4,9,54.0,118.3,12,454,-6,0
3918,4,0,1400,0,0,5,5,54.0,4.9,3,452,6,0
3919,4,0,1400,0,0,6,16,56.0,4.6,2,502,2,0
3920,4,0,1400,0,0,7,15,56.0,99.1,11,476,12,0
3921,4,0,1400,0,0,8,2,54.0,31.5,9,458,0,0
3922,4,0,1400,0,0,9,7,54.0,221.4,17,474,10,0
3923,4,0,1400,0,0,10,10,56.0,178.9,15,428,0,0
3924,4,0,1400,0,0,11,12,54.0,206.8,16,432,-4,0
3925,4,0,1400,0,0,12,17,53.0,11.8,5,408,12,0
3926,4,0,1400,0,0,13,13,54.0,15.9,6,470,6,0
3927,4,0,1400,0,0,14,14,56.0,23.9,7,454,0,0
3928,4,0,1400,0,0,15,6,54.0,84.7,10,472,-14,0
3929,4,0,1400,0,0,16,4,54.0,166.7,14,506,0,0
3930,4,0,1400,0,0,17,8,56.0,134.1,13,496,-2,0
3931,4,0,1400,0,0,18,1,54.0,297.7,18,432,22,0
3932,5,1,1800,0,0,1,9,56.0,3.3,2,490,-2,160
3933,5,1,1800,0,0,2,10,56.0,86.3,13,464,-2,"1,450"
3934,5,1,1800,0,0,3,5,56.0,19.8,7,500,-2,550
3935,5,1,1800,0,0,4,13,56.0,48.5,10,466,0,0
3936,5,1,1800,0,0,5,15,56.0,77.2,12,504,-4,0
3937,5,1,1800,0,0,6,14,56.0,3.2,1,492,0,0
3938,5,1,1800,0,0,7,6,56.0,11.1,5,508,8,0
3939,5,1,1800,0,0,8,1,54.0,5.0,3,488,2,0
3940,5,1,1800,0,0,9,11,56.0,19.0,6,464,-6,0
3941,5,1,1800,0,0,10,12,53.0,38.9,9,490,0,0
3942,5,1,1800,0,0,11,16,56.0,126.8,14,548,0,0
3943,5,1,1800,0,0,12,4,56.0,243.4,15,476,0,0
3944,5,1,1800,0,0,13,7,54.0,8.8,4,490,0,0
3945,5,1,1800,0,0,14,3,55.0,31.0,8,484,12,0
3946,5,1,1800,0,0,15,8,54.0,300.2,16,466,-2,0
3947,5,1,1800,0,0,16,2,56.0,65.7,11,484,4,0
3948,6,0,1600,0,0,1,1,56.0,1.5,1,474,0,110
3949,6,0,1600,0,0,2,2,56.0,14.9,4,454,-2,220
3950,6,0,1600,0,0,3,11,56.0,4.2,2,516,-10,130
3951,6,0,1600,0,0,4,5,56.0,27.4,7,484,-4,0
3952,6,0,1600,0,0,5,4,53.0,8.0,3,422,10,0
3953,6,0,1600,0,0,6,6,56.0,24.7,6,466,2,0
3954,6,0,1600,0,0,7,10,56.0,150.5,10,456,0,0
3955,6,0,1600,0,0,8,8,54.0,20.1,5,476,6,0
3956,6,0,1600,0,0,9,12,51.0,59.1,9,424,4,0
3957,6,0,1600,0,0,10,9,54.0,265.7,12,446,-4,0
3958,6,0,1600,0,0,11,7,51.0,221.8,11,430,-2,0
3959,6,0,1600,0,0,12,3,55.0,35.8,8,506,0,0
3960,7,0,1800,0,0,1,7,55.0,2.3,1,494,0,110
3961,7,0,1800,0,0,2,3,54.0,3.7,2,442,-2,130
3962,7,0,1800,0,0,3,5,57.0,7.5,4,452,0,170
3963,7,0,1800,0,0,4,10,57.0,19.1,6,488,-2,0
3964,7,0,1800,0,0,5,8,54.0,139.7,11,450,0,0
3965,7,0,1800,0,0,6,9,56.0,40.6,8,492,-4,0
3966,7,0,1800,0,0,7,6,57.0,12.3,5,538,6,0
3967,7,0,1800,0,0,8,11,57.0,4.9,3,508,2,0
3968,7,0,1800,0,0,9,2,57.0,77.0,10,506,2,0
3969,7,0,1800,0,0,10,1,57.0,47.6,9,462,0,0
3970,7,0,1800,0,0,11,4,57.0,34.1,7,524,14,0
3971,8,1,1200,0,0,1,13,57.0,4.3,3,516,0,170
3972,8,1,1200,0,0,2,6,57.0,3.7,1,514,6,160
3973,8,1,1200,0,0,3,2,57.0,23.9,8,458,-2,420
3974,8,1,1200,0,0,4,12,54.0,21.4,7,456,6,0
3975,8,1,1200,0,0,5,3,54.0,17.7,6,496,-6,0
3976,8,1,1200,0,0,6,10,57.0,29.5,10,486,0,0
3977,8,1,1200,0,0,7,14,57.0,3.8,2,520,0,0
3978,8,1,1200,0,0,8,9,57.0,9.8,4,500,-4,0
3979,8,1,1200,0,0,9,16,57.0,44.2,12,514,6,0
3980,8,1,1200,0,0,10,4,57.0,53.4,13,472,-4,0
3981,8,1,1200,0,0,11,11,55.0,73.6,14,484,-12,0
3982,8,1,1200,0,0,12,1,57.0,38.4,11,490,4,0
3983,8,1,1200,0,0,13,8,54.0,239.9,16,482,-8,0
3984,8,1,1200,0,0,14,7,55.0,95.0,15,466,-8,0
3985,8,1,1200,0,0,15,5,55.0,11.5,5,470,10,0
3986,8,1,1200,0,0,16,15,55.0,29.4,9,496,-4,0
3987,9,0,2000,0,0,1,5,55.0,4.3,2,422,-2,180
3988,9,0,2000,0,0,2,6,55.0,4.6,4,514,-12,210
3989,9,0,2000,0,0,3,1,55.0,12.4,5,432,4,320
3990,9,0,2000,0,0,4,2,55.0,2.1,1,464,-6,0
3991,9,0,2000,0,0,5,3,55.0,4.5,3,472,0,0
3992,9,0,2000,0,0,6,8,55.0,54.0,6,504,8,0
3993,9,0,2000,0,0,7,7,55.0,63.1,7,472,18,0
3994,10,1,1800,0,0,1,3,56.0,5.7,3,510,-2,130
3995,10,1,1800,0,0,2,7,56.0,2.6,2,472,12,110
3996,10,1,1800,0,0,3,5,56.0,2.6,1,486,-4,110
3997,10,1,1800,0,0,4,1,56.0,13.8,5,534,10,0
3998,10,1,1800,0,0,5,9,56.0,14.7,6,460,0,0
3999,10,1,1800,0,0,6,2,56.0,8.4,4,486,-4,0
4000,10,1,1800,0,0,7,4,56.0,38.0,7,518,6,0
4001,10,1,1800,0,0,8,6,56.0,44.1,8,458,-7,0
4002,10,1,1800,0,0,9,8,56.0,124.7,9,484,0,0
4003,11,0,2000,0,0,1,1,56.0,3.8,2,442,0,190
4004,11,0,2000,0,0,2,4,54.0,41.2,10,476,0,490
4005,11,0,2000,0,0,3,6,57.0,5.5,3,450,-4,180
4006,11,0,2000,0,0,4,8,54.0,38.9,9,462,-2,0
4007,11,0,2000,0,0,5,9,52.0,255.9,16,488,0,0
4008,11,0,2000,0,0,6,3,53.0,127.6,13,460,-14,0
4009,11,0,2000,0,0,7,12,54.0,30.9,8,488,-2,0
4010,11,0,2000,0,0,8,5,55.0,7.6,5,440,4,0
4011,11,0,2000,0,0,9,11,56.0,6.7,4,472,8,0
4012,11,0,2000,0,0,10,15,52.0,187.5,14,538,-10,0
4013,11,0,2000,0,0,11,10,54.0,3.3,1,472,2,0
4014,11,0,2000,0,0,12,7,52.0,47.1,11,512,-4,0
4015,11,0,2000,0,0,13,14,54.0,16.1,6,464,-4,0
4016,11,0,2000,0,0,14,16,51.0,201.0,15,470,-8,0
4017,11,0,2000,0,0,15,2,52.0,29.7,7,462,6,0
4018,11,0,2000,0,0,16,13,54.0,61.4,12,500,-4,0
4019,12,1,1800,0,0,1,11,57.0,2.6,1,478,0,140
4020,12,1,1800,0,0,2,9,55.0,30.5,9,470,6,640
4021,12,1,1800,0,0,3,4,57.0,4.9,2,484,6,190
4022,12,1,1800,0,0,4,3,56.0,8.1,5,482,-2,0
4023,12,1,1800,0,0,5,12,57.0,6.9,4,504,2,0
4024,12,1,1800,0,0,6,13,54.0,73.8,12,484,0,0
4025,12,1,1800,0,0,7,2,56.0,20.8,7,466,4,0
4026,12,1,1800,0,0,8,14,57.0,6.0,3,504,2,0
4027,12,1,1800,0,0,9,7,57.0,56.9,10,500,6,0
4028,12,1,1800,0,0,10,10,57.0,19.9,6,480,8,0
4029,12,1,1800,0,0,11,6,57.0,25.4,8,448,6,0
4030,12,1,1800,0,0,12,15,57.0,177.8,15,496,4,0
4031,12,1,1800,0,0,13,5,55.0,57.6,11,498,0,0
4032,12,1,1800,0,0,14,8,54.0,168.9,14,496,-2,0
4033,12,1,1800,0,0,15,1,55.0,80.1,13,540,0,0
4034,1,1,1800,0,0,1,3,53.0,6.5,2,444,6,170
4035,1,1,1800,0,0,2,13,54.0,2.2,1,448,-2,110
4036,1,1,1800,0,0,3,16,54.0,93.8,11,406,-1,"1,760"
4037,1,1,1800,0,0,4,9,54.0,15.6,6,450,6,0
4038,1,1,1800,0,0,5,2,54.0,9.5,5,504,0,0
4039,1,1,1800,0,0,6,11,54.0,17.2,7,462,2,0
4040,1,1,1800,0,0,7,6,54.0,7.0,4,490,0,0
4041,1,1,1800,0,0,8,8,54.0,35.2,9,456,2,0
4042,1,1,1800,0,0,9,1,51.0,133.7,14,396,-8,0
4043,1,1,1800,0,0,10,4,54.0,19.5,8,464,2,0
4044,1,1,1800,0,0,11,14,51.0,159.8,15,480,2,0
4045,1,1,1800,0,0,12,10,54.0,229.8,16,418,0,0
4046,1,1,1800,0,0,13,5,51.0,55.1,10,464,-4,0
4047,1,1,1800,0,0,14,15,54.0,113.3,13,442,-18,0
4048,1,1,1800,0,0,15,12,53.0,112.3,12,446,14,0
4049,1,1,1800,0,0,16,7,54.0,6.8,3,450,0,0
4050,2,1,1400,0,0,1,14,56.0,2.4,1,492,6,130
4051,2,1,1400,0,0,2,1,56.0,10.8,5,502,2,220
4052,2,1,1400,0,0,3,12,56.0,5.5,3,456,2,180
4053,2,1,1400,0,0,4,5,56.0,17.7,6,474,2,0
4054,2,1,1400,0,0,5,3,56.0,4.2,2,462,6,0
4055,2,1,1400,0,0,6,16,56.0,18.5,7,466,4,0
4056,2,1,1400,0,0,7,6,56.0,6.0,4,496,8,0
4057,2,1,1400,0,0,8,11,56.0,194.4,11,436,-8,0
4058,2,1,1400,0,0,9,15,56.0,39.8,8,470,-2,0
4059,2,1,1400,0,0,10,7,55.0,426.6,16,478,-2,0
4060,2,1,1400,0,0,11,13,54.0,160.4,9,444,-4,0
4061,2,1,1400,0,0,12,2,56.0,260.1,13,478,-32,0
4062,2,1,1400,0,0,13,8,55.0,284.1,14,530,-2,0
4063,2,1,1400,0,0,14,9,51.0,182.8,10,484,12,0
4064,2,1,1400,0,0,15,10,54.0,224.4,12,464,0,0
4065,2,1,1400,0,0,16,4,53.0,291.1,15,476,-2,0
4066,3,1,1900,0,0,1,7,56.0,2.7,1,458,-2,110
4067,3,1,1900,0,0,2,15,56.0,3.8,2,490,0,130
4068,3,1,1900,0,0,3,6,55.0,9.6,5,502,-4,270
4069,3,1,1900,0,0,4,9,56.0,5.9,4,456,-2,0
4070,3,1,1900,0,0,5,2,54.0,64.2,10,442,0,0
4071,3,1,1900,0,0,6,12,56.0,235.2,14,478,2,0
4072,3,1,1900,0,0,7,13,53.0,39.9,7,462,-6,0
4073,3,1,1900,0,0,8,10,56.0,155.7,12,438,0,0
4074,3,1,1900,0,0,9,8,56.0,20.2,6,462,-2,0
4075,3,1,1900,0,0,10,3,56.0,42.5,8,518,0,0
4076,3,1,1900,0,0,11,11,56.0,307.6,16,458,-6,0
4077,3,1,1900,0,0,12,14,56.0,58.5,9,446,4,0
4078,3,1,1900,0,0,13,1,56.0,243.6,15,508,-8,0
4079,3,1,1900,0,0,14,16,56.0,200.4,13,472,-2,0
4080,3,1,1900,0,0,15,4,56.0,5.2,3,484,-2,0
4081,3,1,1900,0,0,16,5,56.0,123.2,11,466,-4,0
4082,4,0,1600,0,0,1,5,54.0,4.5,1,488,-4,240
4083,4,0,1600,0,0,2,1,53.0,21.8,10,510,-2,660
4084,4,0,1600,0,0,3,2,56.0,19.7,8,472,-4,440
4085,4,0,1600,0,0,4,9,56.0,4.8,3,480,-2,0
4086,4,0,1600,0,0,5,14,54.0,6.7,4,420,-4,0
4087,4,0,1600,0,0,6,11,54.0,8.4,5,446,4,0
4088,4,0,1600,0,0,7,6,56.0,20.9,9,472,0,0
4089,4,0,1600,0,0,8,16,56.0,261.6,14,488,0,0
4090,4,0,1600,0,0,9,17,56.0,84.1,12,442,2,0
4091,4,0,1600,0,0,10,12,56.0,4.6,2,492,0,0
4092,4,0,1600,0,0,11,8,54.0,291.0,15,458,6,0
4093,4,0,1600,0,0,12,7,54.0,356.3,16,422,10,0
4094,4,0,1600,0,0,13,10,54.0,204.0,13,468,0,0
4095,4,0,1600,0,0,14,13,56.0,428.1,17,494,0,0
4096,4,0,1600,0,0,15,4,54.0,13.0,6,414,-4,0
4097,4,0,1600,0,0,16,3,51.0,46.6,11,450,8,0
4098,4,0,1600,0,0,17,18,54.0,463.2,18,476,8,0
4099,4,0,1600,0,0,18,15,54.0,14.5,7,450,0,0
4100,5,0,2000,0,0,1,8,56.0,3.1,1,512,-6,130
4101,5,0,2000,0,0,2,16,56.0,4.9,2,480,0,180
4102,5,0,2000,0,0,3,4,54.0,7.3,5,418,2,210
4103,5,0,2000,0,0,4,11,56.0,7.1,4,464,2,0
4104,5,0,2000,0,0,5,1,56.0,85.8,12,506,6,0
4105,5,0,2000,0,0,6,5,56.0,5.3,3,492,8,0
4106,5,0,2000,0,0,7,6,56.0,28.4,9,434,-6,0
4107,5,0,2000,0,0,8,2,56.0,15.4,6,486,0,0
4108,5,0,2000,0,0,9,3,56.0,16.6,7,474,2,0
4109,5,0,2000,0,0,10,12,56.0,286.5,15,460,-2,0
4110,5,0,2000,0,0,11,7,54.0,19.4,8,386,-4,0
4111,5,0,2000,0,0,12,15,56.0,213.0,13,458,-7,0
4112,5,0,2000,0,0,13,10,56.0,76.8,11,490,0,0
4113,5,0,2000,0,0,14,13,56.0,74.7,10,422,4,0
4114,5,0,2000,0,0,15,9,51.0,246.3,14,488,2,0
4115,5,0,2000,0,0,16,14,55.0,310.9,16,462,-12,0
4116,6,1,1800,0,0,1,4,56.0,26.6,7,488,8,620
4117,6,1,1800,0,0,2,5,56.0,9.6,4,480,2,260
4118,6,1,1800,0,0,3,16,56.0,2.8,1,518,-6,130
4119,6,1,1800,0,0,4,2,56.0,29.9,10,534,-4,0
4120,6,1,1800,0,0,5,9,54.0,6.2,3,458,6,0
4121,6,1,1800,0,0,6,13,56.0,3.3,2,470,0,0
4122,6,1,1800,0,0,7,1,56.0,61.5,13,530,-6,0
4123,6,1,1800,0,0,8,8,53.0,13.5,5,456,4,0
4124,6,1,1800,0,0,9,3,54.0,29.8,9,446,0,0
4125,6,1,1800,0,0,10,10,54.0,17.3,6,484,-6,0
4126,6,1,1800,0,0,11,7,53.0,29.7,8,486,6,0
4127,6,1,1800,0,0,12,11,56.0,130.2,14,490,-6,0
4128,6,1,1800,0,0,13,6,56.0,148.2,15,492,3,0
4129,6,1,1800,0,0,14,12,53.0,216.5,16,466,0,0
4130,6,1,1800,0,0,15,14,54.0,56.0,12,470,-8,0
4131,7,0,2000,0,0,1,8,53.0,13.4,7,500,4,280
4132,7,0,2000,0,0,2,2,56.0,3.6,2,462,0,160
4133,7,0,2000,0,0,3,12,54.0,3.5,1,468,-2,140
4134,7,0,2000,0,0,4,4,56.0,13.2,6,478,2,0
4135,7,0,2000,0,0,5,10,56.0,6.0,4,472,4,0
4136,7,0,2000,0,0,6,7,56.0,50.0,9,492,-8,0
4137,7,0,2000,0,0,7,1,56.0,5.7,3,500,0,0
4138,7,0,2000,0,0,8,9,56.0,7.9,5,478,6,0
4139,7,0,2000,0,0,9,6,53.0,359.7,11,478,2,0
4140,7,0,2000,0,0,10,11,56.0,25.5,8,472,-10,0
4141,7,0,2000,0,0,11,3,56.0,57.8,10,446,2,0
4142,7,0,2000,0,0,12,5,54.0,408.7,12,466,-10,0
4143,8,0,2200,0,0,1,7,57.0,2.3,1,484,-6,130
4144,8,0,2200,0,0,2,8,57.0,14.7,6,496,0,270
4145,8,0,2200,0,0,3,5,55.0,4.8,2,500,-2,180
4146,8,0,2200,0,0,4,9,57.0,76.7,12,478,-4,0
4147,8,0,2200,0,0,5,2,55.0,6.7,4,494,10,0
4148,8,0,2200,0,0,6,1,57.0,83.7,13,444,10,0
4149,8,0,2200,0,0,7,10,57.0,6.1,3,504,-4,0
4150,8,0,2200,0,0,8,4,57.0,44.0,9,446,-3,0
4151,8,0,2200,0,0,9,6,57.0,37.5,7,466,-6,0
4152,8,0,2200,0,0,10,11,54.0,37.8,8,480,-2,0
4153,8,0,2200,0,0,11,12,55.0,64.1,10,488,6,0
4154,8,0,2200,0,0,12,13,55.0,9.5,5,424,-6,0
